"","",""
"1248","Patch Set 5:

Mats can you cherry-pick this change to 1.3-rel?","C"
"1249","Change has been successfully rebased as 58050dfafeb8ec4ffd18fc267b4ebd4790ef9d52 by C.J. Collier","C"
"1250","Patch Set 4:

Thanks for taking this on!! The community should really thank you for this effort!

I will await further updates when you would like a real review of this changeset.","B"
"1251","Change has been successfully rebased as a855c499147ce3b9dd1a87db870ad2600c3e4277 by Nathan Heldt-Sheller","C"
"1252","Patch Set 3:

Looks good.  Have you run a smoke test of the provisioningclient application (e.g. running sampleserver_justworks, and selecting 10/20/10 to onboard the sampleserver_justworks Server)?  If not familiar I can pull this patch and run the smoke test.  At this stage I'd like to do that before merging.","A"
"1253","Change has been successfully rebased as 4693e1f4a754979c3c34c328b621eebeee28a46a by Nathan Heldt-Sheller","C"
"1254","Change has been successfully rebased as f88094f02a4bd9e93293967fbf5685122d8f7028 by Todd Malsbary","C"
"1255","Patch Set 1: Code-Review-1

(5 comments)
/COMMIT_MSG
Line 12: Please include 

  Bug: https://jira.iotivity.org/browse/IOT-2457

here

resource/csdk/stack/include/ocpayload.h
Line 240: I don't think we need a new public API for this: the issue is only about the decode side.

resource/csdk/stack/src/ocpayload.c
Line 1088: I think this would be clearer to use the existing dimTotal check instead of a new check on val->arr.iArray.

i.e.

  if (dimTotal == 0)
  {
      *array = NULL;
  }
  else
  {
      *array = (int64_t*)...

Also, need to do this for other Get*Array functions.
Line 1430: It looks like FindAndSetValue above will ensure iArray is NULL already.  I'd either rely on that, or explicitly set all members of val->arr here (i.e. dimensions).
Line 1433: this can be moved (and made static) to ocpayloadparse.c
","A"
"1256","Abandoned

No action since July. Please restore if you continue work.","B"
"1257","Patch Set 2:

(4 comments)
resource/csdk/connectivity/test/ssladapter_test.cpp
Line 815: ASSERT_NE(g_mutex, NULL);
ASSERT_NE(g_cond, NULL);
Line 955: Looks like we can remove this #ifdef block, because the caller called WSAStartup already.
Line 2496: Is there a separate Client code path? 

If the Client is using sockets, it should start with WSAStartup and end with WSACleanup.
Line 2511: Ideally every WSAStartup call should have a corresponding WSACleanup call. Is there a safe place, at the very end of the test, where it can do:

#ifdef HAVE_WINSOCK2_H
    ASSERT_EQ(0,  WSACleanup())
#endif

?
","A"
"1258","Patch Set 3: Code-Review-1

Please address my feedback above.","B"
"1259","Removed the following votes:

* Code-Review-1 by Dan Mihai <Daniel.Mihai@microsoft.com>
","C"
"1260","Abandoned

No action since May. Please restore if you continue work.","B"
"1261","Patch Set 2:

(2 comments)
resource/csdk/security/provisioning/sample/cloud/cloudDiscovery.c
Line 38: Consider opening a JIRA ticket to track doing something better for a future release, and note the ticket number here. IoTivity and OCF want to move away from hardcoded paths towards resource type-based discovery, anyway.

resource/csdk/security/provisioning/src/cloud/utils.c
Line 38: Nit: Add a g_ prefix to the name of this variable, as we typically do in this code base to denote globals.
","A"
"1262","Patch Set 2: Code-Review-1

(2 comments)
resource/csdk/security/provisioning/sample/cloud/cloudDiscovery.c
Line 35: don't use ""I"" in code comments

resource/csdk/security/provisioning/sample/cloud/cloudAuth.c
Line 184: this is the wrong fix.  Instead this whole snprintf should be inside an exported function like
OCGetUri(uri, MAX_URI_LENGTH, endPoint, OC_RSRVD_ACCOUNT_URI);
","A"
"1263","Patch Set 2: Code-Review-1

(4 comments)
resource/csdk/stack/octbstack_product_with_tcp.def
Line 36: All the data exports should be removed - because they can't be used currently anyway (touching them from the app results in an app crash):

- OIC_RSRC_DOXM_URI
- OIC_RSRC_PSTAT_URI
- DEFAULT_PREFIX
- DEFAULT_PREFIX

The *.def files should contain only a list of functions exported from OCTBSTACK.DLL, and no data.

/COMMIT_MSG
Line 7: Thanks for looking into this, Andrii!

Feel free to email me if you need my opinion or help with testing on Windows, etc.
Line 12: Please include Dave Thaler in the code review, when you are ready, because he rejected this kind of workaround last time we discussed it.
Line 15: 1. In this case. the code using the SRM constant lives inside the app's EXE module.

2. The SRM constant lives inside OCTBSTACK.DLL module (not in the EXE).

3. The design of these two modules using each-other's data directly is highly unusual and not recommended, at least in the Windows world. I believe it should be against guidelines for Public IoTivity APIs too. 

If we wanted to ignore this design problem, we'd have to find a way to make the unusual octbstack.dll data exports (e.g., OIC_RSRC_DOXM_URI from octbstack_product_with_tcp.def) work - but we'd rather improve the API design instead.

One theoretical way to improve the design for OIC_RSRC_DOXM_URI would be to add a new octbstack.dll API similar to:

const char* OCGetDoxmURI()
{
    return OIC_RSRC_DOXM_URI;
}

and call that new API instead of using OIC_RSRC_DOXM_URI directly.

But, I don't think it's worth adding all of these new APIs. The size of OIC_RSRC_DOXM_URI is small enough, and the value is publicly documented, so the app can have its own copy of that string. To be consistent with other standard URIs, I think the SRM ones should move into octypes.h, similar to:

/** Device URI.*/
#define OC_RSRVD_DEVICE_URI                   ""/oic/d""

/** Platform URI.*/
#define OC_RSRVD_PLATFORM_URI                 ""/oic/p""
","A"
"1264","Change has been successfully rebased as 9675d86258b4c2740c03dd4a1c9a0b6a41b5edf1 by Nathan Heldt-Sheller","C"
"1265","Patch Set 1: Code-Review-1

(4 comments)
test/build/linux/SConscriptTAF
Line 32: libxml is no longer required?

test/src/automation/ctt/include/resource_map.h
Line 33: Is this required by coding convention?
Also, structure should be considered same as class, and class naming convention should be used(CapitalCamelCase)
Line 40: class name and variable name is not following coding convention

test/res/ctt_resource/run_taf_agent.sh
Line 10: Instead of using static architecture, please detect architecture dynamically and use it.
","A"
"1266","Patch Set 3: Code-Review-1

(6 comments)
test/res/ctt_resource/client_config.txt
Line 19: The TC list needs update.

test/res/ctt_resource/server_config.txt
Line 12: Why only one TC is listed here?
Line 20: actually, resource list will vary based upon what resources are started from IUT
if 104, 6 & 113 were used to IUT resources, then the resource list will be:
""resources"": [ ""oic.r.switch.binary"", ""oic.r.airflow"", ""oic.r.temperature"", ""x.com.vendor.timer"", ""x.com.vendor.swing"" , ""oic.wk.col"", ""oic.r.cred"", ""oic.r.acl2"", ""oic.r.crl"", ""oic.r.csr"", ""oic.r.roles"", ""oic.wk.con"", ""oic.wk.rd"", ""oic.d.light"", ""oic.r.light.brightness"", ""oic.d.light"",  ]

test/src/automation/ctt/src/mini_http_server.c
Line 367: variable name should be camelCase

test/src/automation/ctt/src/taf_agent.c
Line 688: If not required for future improvement, dead code can be removed

test/src/automation/ctt/src/dutcontroller.c
Line 104: There are several variables still not following code convention
","A"
"1267","Change has been successfully rebased as f8f9a821f9a5a5992c524d87e0969b9bc0cc435e by Mushfiqul Islam","C"
"1268","Patch Set 1:

(1 comment)
test/src/testapp/IUTSimulatorApp/c_cpp/IUTSimulator.cpp
Line 37: Please have this under OS specific macro so that IUTSimulator can build for windows
","B"
"1269","Change has been successfully rebased as aa956a355fe2449520aeff6276aa46e7cf0c211e by Ashok Babu Channa","C"
"1270","Patch Set 1:

(2 comments)
resource/csdk/connectivity/src/ws_adapter/cawsadapter_lwsimpl.c
Line 336: Resources freeing not happening in this method on failure case.
Line 533: This is not required if CAInitMutexVariables() handles resource freeing on failure case.
","B"
"1271","Patch Set 1: Code-Review+1

(1 comment)
resource/csdk/connectivity/src/ws_adapter/cawsadapter_lwsimpl.c
Line 533: ok
","C"
"1272","Change has been successfully rebased as e989d24aa43b17787c969c4fa52863583916fa83 by Ashok Babu Channa","C"
"1273","Change has been successfully rebased as b57f8a66c105767e5c859ac17de0865f6fa3bf4d by Ashok Babu Channa","C"
"1274","Patch Set 2:

What does the SVACE mean? This need to be addressed as genral term because it is not public tool.","B"
"1275","Patch Set 2: Code-Review+1

(1 comment)
resource/csdk/stack/src/ocpayload.c
Line 2258: please remove this extra space
","C"
"1276","Patch Set 3: Code-Review+1

(1 comment)
resource/csdk/stack/src/ocpayload.c
Line 2255: you could use later return and put invert the condition
to reuse the log line
","B"
"1277","Patch Set 3: Code-Review+1

Please use the ""next"" label to mark the changes under review that are necessary or important for next 1.3.1 release
Also create a Jira ticket for the gerrit commit","B"
"1278","Patch Set 5:

this will need updating, merge conflict (thus no auto rebase available)","B"
"1279","Patch Set 5: Code-Review+1

these are just nit-picks, I see no functional changes.","C"
"1280","Patch Set 6: Code-Review+1

reverify","C"
"1281","Change has been successfully rebased as ab5530053fe23bc41d0401d9b6b7e4e09ba573bd by Nathan Heldt-Sheller","C"
"1282","Change has been successfully rebased as 1865a6937b0ca3fd5d47d1574a7d01a8db0067a2 by Mats Wichmann","C"
"1283","Patch Set 1: Code-Review+1

cherry pick, should be no problem","B"
"1284","Change has been successfully rebased as 244316c9f043dbcd641b73f2fd8a3f033ad6088c by Mats Wichmann","C"
"1285","Patch Set 3: Code-Review+1

(1 comment)

Cherry pick, looks ok (though see question)
service/coap-http-proxy/unittests/CoAPHttpUnitTest.cpp
Line 279: why two different styles of casting in one statement?
","B"
"1286","Change has been successfully rebased as 99608b32462168ef251f4e088c936efcfdf2c6c5 by Rick Bell","C"
"1287","Change has been successfully rebased as 9b078e6aaf14f28230d97262b7b14145cdc552ac by Phil Coval","C"
"1288","Patch Set 1:

Can you make similar changes to <iotivity>/bridging/plugins/zigbee_plugin?","B"
"1289","Patch Set 1:

This whole directory <iotviity>/plugins should be removed now that zigbee_plugin has been migrated.","A"
"1290","Patch Set 4: Code-Review+1

As a cherry-pick, seems like this should be fine. Is plugins even still important (I thought someome said functionality migrated to bridging?)","B"
"1291","Patch Set 4: Code-Review+1

Based on this being accepted on master branch.","B"
"1292","Change has been successfully rebased as e624be85d563f84897a1423ae9074c6a0135cf20 by Nathan Heldt-Sheller","C"
"1293","Patch Set 2:

(1 comment)
resource/csdk/security/provisioning/src/ownershiptransfermanager.c
Line 2406: I'm not clear when this function is called?  Putting the Server from RFNOP to RFPRO state is for updated things like adding ACE2s to /acl2, etc.  If we really want to re-onboard the Server from scratch, we should enter RESET, after which the device will go into RFOTM.  Which are we doing here?
","A"
"1294","Patch Set 4: -Code-Review

reverify","C"
"1295","Patch Set 4: Code-Review+1

Fix works fine","C"
"1296","Patch Set 4: Code-Review+2

(1 comment)
resource/csdk/security/provisioning/src/ownershiptransfermanager.c
Line 2406: I see.  RFPRO is fine for this purpose, but the other comment/description made me wonder what was the intention.  I'll merge.
","B"
"1297","Change has been successfully rebased as cc51a05aa62b63bb1f3fbc818a13518a19c78939 by Mats Wichmann","C"
"1298","Patch Set 3:

(1 comment)
service/resource-container/unittests/SConscript
Line 89: relative paths are fine when in topic's context
","C"
"1299","Topic changed from serice to service","C"
"1300","Topic set to serice","C"
"1301","Change has been successfully rebased as 68bff269b7e000c56dfd3671df43a4de86799321 by Rick Bell","C"
"1302","Change has been successfully rebased as f30605d06cae47d9ef082040549d79f736892b42 by Rick Bell","C"
"1303","Patch Set 1: Code-Review-1

(1 comment)
resource/csdk/security/tool/json2cbor.c
Line 1259: Is there way to get the size or create #define and then add 1 to the tmp?
","B"
"1304","Patch Set 2: Code-Review+1

sane fix for horrid code, I guess we need to push it through if it's breaking stuff.","B"
"1305","Patch Set 1: Code-Review+2

this seems fine, Phil says the patch was not for this library (I guess not removed when basing script on another one)","C"
"1306","Change has been successfully rebased as 72dac1877e27a46d7f38626b8e3b26d7f871dc50 by Mats Wichmann","C"
"1307","Change has been successfully rebased as 57ae427786f9300ababcad27069f21f3ce6b4f22 by Mats Wichmann","C"
"1308","Patch Set 4:

failure reported to
https://jira.iotivity.org/browse/IOT-2267","C"
"1309","Patch Set 6: Code-Review+2

I'm just going to take the attitude that Tizen folks know what they're doing, and if they break it, they'll be motivated to fix. Affects nobody else.","B"
"1310","Patch Set 6: Verified+1","C"
"1311","Topic changed from tizen-1.3-rel to next","C"
"1312","Uploaded patch set 3: Patch Set 2 was rebased.","B"
"1313","Change has been successfully rebased as d165f8a0285b1375ac0e515ee26d0fbcb598acc3 by Ashok Babu Channa","C"
"1314","Change has been successfully rebased as e11c93bf2445babfb8c1eb1ab8b7b4330b71480e by Ziran Sun","C"
"1315","Change has been successfully rebased as 617cdc3177a6e8494df0777797ffbb958f7cd3b2 by Ziran Sun","C"
"1316","Patch Set 2: Code-Review+1

Looks good, this is what all files should be doing for platform support guideline conformance.","C"
"1317","Change has been successfully rebased as db30bde742208f3662410fc21c7ba342f34c12a8 by Phil Coval","C"
"1318","Patch Set 3: Code-Review+2

In 1.3-rel already. Want to wait for 1.3-rel merge, or proceed?","C"
"1319","Change has been successfully rebased as 69a4bd0fb1730579b32db4eb8bfccac19cec854c by Mats Wichmann","C"
"1320","Patch Set 10:

https://gerrit.iotivity.org/gerrit/#/c/21693/ has landed in 1.3-rel, that's supposed to take care of the leaks. Since the build here was showing:

    Leak (definitely lost): 	2	(3088 bytes)
    Leak (possibly lost):	84	(85320 bytes)

it would be interesting to see if things pass here after it lands in master so we can rebase on it. Alternatively could pick this one to 1.3-rel and see how that works.","B"
"1321","Patch Set 11:

This is fine, except the fail from doing this: Leak (possibly lost):	84  is putting the count over the limit (100 leaks total, sure or possible).  We need the fix which is in 1.3-rel.","B"
"1322","Patch Set 11:

reverify

: disk full problem should be fixed now","B"
"1323","Patch Set 15: Code-Review+1

This is in 1.3-rel now.","B"
"1324","Patch Set 16:

Glad you were able to finally get this change in.","B"
"1325","Patch Set 6:

(1 comment)
resource/provisioning/unittests/SConscript
Line 124: it should not be doing all of this, as it's duplicating what run_tests already does. I can't see any other places that set up their own environment like this.
","B"
"1326","Change has been successfully rebased as 3040a9e4ab81d6b4485bcb390a643955719ab8f5 by Rick Bell","C"
"1327","Change has been successfully rebased as f18ad15b2688a243a4be2e97add7644df2bc12af by Mats Wichmann","C"
"1328","Patch Set 1:

Until it is actually completely removed I would like to see it ignored","C"
"1329","Patch Set 1:

since this old-RA stuff gradually seems to be getting removed, do we actually need to ignore this?","B"
"1330","Change has been successfully rebased as 92d972a10b1c5389c3be261b92ec3ad56489a88d by Mats Wichmann","C"
"1331","Patch Set 1: Code-Review+1

I'm happy enough to push this one through, but something has happened to master - the fixes in 1.3-rel that don't make this pick up a ton of errors still don't seem to be there.  So if this is merged, and then merged back to master, master will go to a fail state unless those patches appear.  I no longer know what the patchset for that was.  Is this okay?","A"
"1332","Patch Set 1: Code-Review+2

The problem in master seems to be gone, so the test patches have merged. Let's start the ball rolling.","B"
"1333","Change has been successfully rebased as 741f1cd4c7c67d2119204d2a92e0e7f23773f6b1 by Ashok Babu Channa","C"
"1334","Patch Set 2: Code-Review-1

(3 comments)
resource/csdk/connectivity/src/caprotocolmessage.c
Line 54: I don't think its good to define macros just to replace constants 1 and 2 in comparison.
Line 756: I think this must be COAP_UDP as UDP is default transport supported.

resource/src/CAManager.cpp
Line 106: is it needed?
anyway nowadays compilers are smart enough to optimize to use Rvalue to avoid extra copy of return value.
","A"
"1335","Patch Set 3: Code-Review-1

(1 comment)
resource/csdk/stack/src/ocpayloadparse.c
Line 557: change the name to something else. CMP_LENGTH does not bind to ""ocf://"" semantically.
Instead define macro for ""ocf://"" and use strlen on that or you can define macro for length of ""ocf://"" too.
","B"
"1336","Patch Set 4: Code-Review+1

Please use the ""next"" label to mark the changes under review that are necessary or important for next 1.3.1 release
Also create a Jira ticket for the gerrit commit","B"
"1337","Patch Set 5:

> Please use the ""next"" label to mark the changes under review that
 > are necessary or important for next 1.3.1 release
 > Also create a Jira ticket for the gerrit commit

Kindly update the commit as per the comments.","A"
"1338","Patch Set 5:

Abitha, you have any comments /","C"
"1339","Change has been successfully rebased as f1b55ab774cb744fe9f8f1cd438774d26dc124ca by Ashok Babu Channa","C"
"1340","Patch Set 1: Code-Review+1

seems like g_adapterHandler was never used. Looks okay to remove as Harish verified that removing this code has no side effects.","B"
"1341","Change has been successfully rebased as 7b7d8dfb11a1bfd88bb3e8cd61ee439e65ab354f by Randeep Singh","C"
"1342","Patch Set 2: Code-Review+1

reverify","C"
"1343","Patch Set 7: Commit message was updated.","C"
"1344","Patch Set 11: Published edit on patch set 10","B"
"1345","Patch Set 12:

> Uploaded patch set 12.

1. Addition of more unit test cases for security APIs.
2. Incremental build of libwebsockets library.","B"
"1346","Patch Set 13:

> Uploaded patch set 13.

Rebased Patch Set 12 on top of cloud interface branch.","B"
"1347","Patch Set 14:

(2 comments)
extlibs/libwebsockets/prep.sh
Line 27: Remove extra whitespace.

resource/csdk/stack/samples/tizen/build/scons/SConscript
Line 61: why to replace TCP with WS?
","B"
"1348","Patch Set 17: Code-Review-1

(3 comments)

Why websocket build for WINDOWS? Can we avoid building websocket for windows by throwing an error message at build time?
resource/csdk/connectivity/src/caprotocolmessage.c
Line 69: returning NULL when function return type is unsigned int ?
Line 77: returning NULL when function return type is unsigned int ?
Line 79: operator is acting on unsigned int and size_t.
Usually size_t is designed to store value more than unsigned int.
","A"
"1349","Patch Set 18:

(2 comments)
resource/csdk/connectivity/src/caprotocolmessage.c
Line 69: Returning -1 is incorrect as the return type is size_t which is unsigned. A new patch will be submitted to handle this issue.
Line 77: Returning -1 is incorrect as the return type is size_t which is unsigned. A new patch will be submitted to handle this issue.
","A"
"1350","Patch Set 18:

> Uploaded patch set 18.

Addresses SVACE static analysis issues.","B"
"1351","Patch Set 18: Code-Review-1

Patch 18 doesn't address the review comments given on patch 17.","B"
"1352","Patch Set 19:

(2 comments)
resource/csdk/connectivity/src/caprotocolmessage.c
Line 69: Done
Line 77: Done
","B"
"1353","Patch Set 21:

> Uploaded patch set 21.

Added initial version of security support for android platform.","C"
"1354","Patch Set 22:

Adding new API WSSetCipherSuite for setting cipher suites.","B"
"1355","Patch Set 23:

Removed extra white spaces.","C"
"1356","Patch Set 23: Published edit on patch set 22.","B"
"1357","Patch Set 24:

(3 comments)
extlibs/libwebsockets/prep.sh
Line 67: This patch add files to cloned ""libwebsockets"" repo.
We have to make sure adding files to libwebsockets will not disrespect its license terms.

extlibs/libwebsockets/0001-WebSockets-Build-Changes-for-TIZEN.patch
Line 14: is this script being used in build process ?
Line 46: This is sample app manifest file.
Don't we have to create separate one for libwebsockets?
","A"
"1358","Patch Set 26: Code-Review-1

(8 comments)

For merging, please make following changes ..

1) Add doxygen comments
2) Move ssl linking like mbedTLS for uniformity
3) Libcoap changes can go ahead until modifications in upsteam is not merged
4) Jenkins +1
resource/csdk/connectivity/inc/cawsadapter.h
Line 67: No doxygen comments. please add

resource/csdk/security/provisioning/unittest/SConscript
Line 78: including ssl libraries like mbedtls will be better for uniformity

resource/csdk/connectivity/src/ws_adapter/cawsutil.c
Line 20: can we make use of any list utils already available in iotivity ?

java/jni/SConscript
Line 116: extra space

resource/csdk/connectivity/inc/cawsinterface.h
Line 44: no doxygen comments. please add

resource/csdk/connectivity/src/ws_adapter/cawsadapter_ssl.h
Line 38: doxygen comments ?

resource/csdk/stack/src/ocstack.c
Line 3081: do we need this ? TCP is not covered with #defines.

resource/csdk/connectivity/src/caconnectivitymanager.c
Line 440: remove NFC ADAPTER changes in this .. make separate patch
","A"
"1359","Patch Set 28:

Added doxygen comments","C"
"1360","Patch Set 30:

(1 comment)

Support for PSK cipher.
extlibs/libwebsockets/prep.sh
Line 67: Yes you are right:). I have checked about this in libwebsockets community.
","C"
"1361","Patch Set 30: Published edit on patch set 29.","B"
"1362","Patch Set 32:

I faced 2 issues while trying testing simpleclient and simpleserver samples over ws adapter in secure mode -

Issue-1:
simpleclient and simpleserver are not working in secure mode for any adapter.
- This patch https://gerrit.iotivity.org/gerrit/#/c/21487/ has fix for this problem.

Issue-2:
Server context can not be created without providing server certificate and private key to libwebsockets.
- libwebsockets require some changes in order to create secure server context without cert. I have made these changes and needs to be pushed to libwebsockets for review.","A"
"1363","Patch Set 33:

Modified occlientbasicops.cpp to work on websocket connectivity when run with option ""-p 2"" (2 is for WS connectivity).","B"
"1364","Patch Set 34:

Secure sample for tizen which can work on WS connectivity also.","B"
"1365","Patch Set 36:

Added Doxygen comments for cawsadapter_ssl.h APIs.","B"
"1366","Patch Set 39:

Applied astyle","C"
"1367","Patch Set 40:

SVACE issues fixed for snapshot id 7912","B"
"1368","Patch Set 41:

Hello All,
Cloud server recently added support for websocket, But device stack can not use this as there is not support for websocket connectivity in IoTivity device stack.
This patch is about adding websocket connectivity support to IoTivity device stack (like IP, TCP, BT, NFC) with the intention of device can interact with cloud server on websocket connection (coap+ws).

@Dan Mihai and Randeep, please review this patch and provide your valuable inputs.","B"
"1369","Patch Set 42:

Patch 42: Updated simpleclient android sample application for websocket and tcp.","B"
"1370","Patch Set 43: Published edit on patch set 42.","B"
"1371","Patch Set 44:

(1 comment)
resource/csdk/stack/samples/linux/secure/occlientbasicops.cpp
Line 544: Typo.
","C"
"1372","Patch Set 45:

(1 comment)
resource/csdk/stack/samples/linux/secure/occlientbasicops.cpp
Line 544: Done
","C"
"1373","Patch Set 46:

any reason for using openssl library and not exisiting mbedTLS ?","B"
"1374","Patch Set 47:

(1 comment)
resource/csdk/connectivity/src/ws_adapter/cawsadapter_lwsimpl.c
Line 476: Does ""g_continueLWSService"" required to be critical section?. on worst case when system is ideal locking and unlocking happens in 50ms interval.
what about coming from other way adapter stop API sets g_continueLWSService to false and do conditional wait until the lws_service is stopped.
","B"
"1375","Patch Set 47:

> > any reason for using openssl library and not exisiting mbedTLS ?
 > 
 > Because libwebsockets library doesn't have mbedTLS support.

There is work going on to support mbedTLS in libwebsockets library from its open source community. We have plan to switch to mbedTLS when libwebsockets library officially supports it.","B"
"1376","Patch Set 47:

> any reason for using openssl library and not exisiting mbedTLS ?

Because libwebsockets library doesn't have mbedTLS support.","B"
"1377","Patch Set 48:

(1 comment)
resource/csdk/connectivity/src/ws_adapter/cawsadapter_lwsimpl.c
Line 476: stop API already sets g_continueLWSService to false and waits conditionally till lws_service is stopped. However it is also necessary to lock before checking g_continueLWSService in the while loop since this is the only safe way to communicate between threads.
","A"
"1378","Patch Set 49:

> Before openssl is introduced due to websocket requirement, main
 > security team needs to introduce openssl.
 > However, unless there is any requirement to support openssl in
 > there for now, new modules should be aligned to the current
 > security external library/stuff.
 > If not, it make lots of redundant/messy code/library in iotivity.
 > And, I am not sure it can support security infra features such as
 > security onboaring using websocket with openssl.

WS adapter is primarily meant for communication between device and cloud services. Thus we don't want to target full security infra from secure onboarding to controlling messages.
In fact we didn't wanted add openssl along with mbedTLS, but libwebsockets library not having support for mbedTLS forced us to inlucde openssl only for WS adapter. By the way there is some work in progress in libwebsockets to include support for mbedTLS and we have plans to change to mbedTLS once its officially released.","A"
"1379","Patch Set 49: Code-Review-1

Before openssl is introduced due to websocket requirement, main security team needs to introduce openssl.
However, unless there is any requirement to support openssl in there for now, new modules should be aligned to the current security external library/stuff. 
If not, it make lots of redundant/messy code/library in iotivity. And, I am not sure it can support security infra features such as security onboaring using websocket with openssl.","B"
"1380","Patch Set 4:

(12 comments)
resource/csdk/connectivity/src/caprotocolmessage.c
Line 1152: I can't see any problem here.
If both WITH_TCP and WITH_WS are defined, then both if block and else if block will be included in the code. These conditional blocks will determine the transport based on the endpoint. For websocket PDU, transport will be set to COAP_WS by the else if block.

In TCP case(if block), transport will be determined based on the length header field which is not applicable for UDP and WS.

resource/csdk/connectivity/inc/cawsadapter.h
Line 3: Ok.

resource/csdk/connectivity/lib/libcoap-4.1.1/debug.c
Line 248: Yes. I will make changes.

extlibs/libwebsockets/SConscript
Line 3: Ok.
Line 33: Ok.

resource/csdk/connectivity/inc/cawsinterface.h
Line 3: Ok.

resource/csdk/connectivity/lib/libcoap-4.1.1/pdu.c
Line 38: No. The main intention is to extend the logic for WS. 
Previously, MEMB macro invoked if WITH_TCP not defined. Now, extending the same logic, MEMB macro will be invoked only if both WITH_TCP and WITH_WS are not defined.
Line 154: No.
Line 232: This is to avoid the unused parameter warning.
Line 240: The ""defined"" construct ignores the actual value of the MACROs.
Ex:
#define MACRO1
#define MACRO2 1
#define MACRO3 0

#if defined(MACRO1) && defined(MACRO2) && defined(MACRO3)
//This block will be called.
#endif

The above if block will be evaluated to true.
Line 248: Same as above.

build_common/external_libs.scons
Line 149: Though this file looks like a right place to invoke the SConscript of libwebsockets library, it's not mandatory. Taking the reference of other libraries such as libcoap, mbedTLS which are triggered at other places, currently libwebsockets library gets invoked from resource/SConscript right after the invocation of libcoap.
","A"
"1381","Patch Set 4:

(3 comments)
extlibs/libwebsockets/lws_build.sh
Line 16: Ok. I will push a patch to handle both secured/unsecured and debug/release options.

build_common/SConscript
Line 457: caprotocolmessage.c/.h uses 'WITH_TCP' flag. For websockets, to maintain naming consistency, it's better if we use 'WITH_WS' instead of 'WS_ADAPTER'.
Line 509: caprotocolmessage.c/.h uses 'WITH_TCP' flag. For websockets, to maintain naming consistency, it's better if we use 'WITH_WS' instead of 'WS_ADAPTER'.
","A"
"1382","Patch Set 4: Code-Review-1

Changes need to be made in the upstream lincoap","B"
"1383","Patch Set 51:

(2 comments)
extlibs/libwebsockets/lws_build.sh
Line 1: please insert 

#!/bin/sh 

at top of file
Line 13: please indent with 4 spaces
","C"
"1384","Patch Set 51:

In some aspect, we need to make sure if this web socket secure mode with openssl is available for light-weight device platform.
This may cause the resource saturation in the case of light-weight devices, where duplicate security libraries are included.","B"
"1385","Patch Set 51:

Jira ticket has been created for migrating from openssl to mbedTLS when it's supported in libwebsockets. https://jira.iotivity.org/browse/IOT-2730","B"
"1386","Patch Set 51: Code-Review+1

> > Before openssl is introduced due to websocket requirement, main
 > > security team needs to introduce openssl.
 > > However, unless there is any requirement to support openssl in
 > > there for now, new modules should be aligned to the current
 > > security external library/stuff.
 > > If not, it make lots of redundant/messy code/library in iotivity.
 > > And, I am not sure it can support security infra features such as
 > > security onboaring using websocket with openssl.
 > 
 > WS adapter is primarily meant for communication between device and
 > cloud services. Thus we don't want to target full security infra
 > from secure onboarding to controlling messages.
 > In fact we didn't wanted add openssl along with mbedTLS, but
 > libwebsockets library not having support for mbedTLS forced us to
 > inlucde openssl only for WS adapter. By the way there is some work
 > in progress in libwebsockets to include support for mbedTLS and we
 > have plans to change to mbedTLS once its officially released.

yes , when there is final update with mbedTLS in libwebsockets, openssl can be removed. Current implementation is well enough to be merged and proceed for next steps. IMO libwebsockets has many features which we can not ignore because of openssl alone. @Harish, create a JIRA about removal openssl when libwebsocket is updated in JIRA and update it here.","A"
"1387","Patch Set 51: Commit message was updated.","C"
"1388","Patch Set 52:

(2 comments)
extlibs/libwebsockets/lws_build.sh
Line 1: Done
Line 13: Done
","B"
"1389","Patch Set 54:

Triggering jenkins build again","C"
"1390","Patch Set 54: Commit message was updated.","C"
"1391","Patch Set 55:

Patch 55: Updated the build script for libwebsockets library.
1. Removed 'make install' as there is no need for it.
2. Enabled libwebsockets library to get built each & every time.
Why? library doesn't get rebuilt if it was already built for a different platform. So we need to clean before building it for a different platform and it is done by removing the build directory.","A"
"1392","Patch Set 55: Code-Review+2

(5 comments)
resource/csdk/connectivity/src/ws_adapter/cawsadapter.c
Line 232: Remove g_sendQueueHandle and set it to NULL ..
Line 346: why no CATerminateWS(); in other failure cases ?

resource/csdk/connectivity/src/ws_adapter/cawsadapter_lwsimpl.c
Line 355: remove g_continueLWSServiceMutex variable
Line 365: remove other two mutexes
Line 542: Mutex need to be terminated or freed  in all returns?
","A"
"1393","Patch Set 5:

We have pushed CoAP PDU format changes for WebSocket to upstream libcoap github repo. I think we shall keep these changes in local libcoap kept in iotivity until we completely switch to upstream version for Linux, android and tizen platforms.","B"
"1394","Patch Set 5: Code-Review-1

(1 comment)
resource/csdk/connectivity/lib/libcoap-4.1.1/pdu.c
Line 1: I agree with Dave that IoTivity should switch to the upstream CoAP version, and then make changes to that version. Windows is already using the upstream CoAP so hopefully switching the other platforms is not terribly hard.

Maintaining a separate fork of libcoap seems unsustainable.
","A"
"1425","Change has been successfully rebased as bd555d18cc4df098856806810839e97343c45ebb by Mats Wichmann","C"
